id,SalePrice
1941,174272.8982997132
1942,190777.81436225367
1943,204776.47837863324
1944,349604.02315742226
1945,408548.23410379665
1946,141493.2420624108
1947,318208.57572020934
1948,179881.36472827435
1949,250819.00081499794
1950,187021.47731869319
1951,250786.4486126903
1952,207229.4102308017
1953,170797.03575217494
1954,178613.23161039973
1955,135392.64380559648
1956,308301.11178627255
1957,156233.9581999516
1958,301177.00604818424
1959,141577.75781691907
1960,116347.91891628665
1961,122205.48427349313
1962,96640.89596457592
1963,107499.30331317378
1964,107600.02632309943
1965,143856.88844439317
1966,138672.00935145767
1967,290890.9143127887
1968,411697.6613123833
1969,386926.0137810011
1970,406832.7614540237
1971,435724.4392198252
1972,371931.75185904175
1973,265763.9056328977
1974,327726.683720269
1975,511602.18958776916
1976,260533.31881981523
1977,354548.6880744517
1978,337951.47158282885
1979,337434.3039772393
1980,203343.66168391448
1981,353180.3467203622
1982,220967.63405013227
1983,206054.32440773354
1984,169825.77379924952
1985,214643.07281918896
1986,208580.24166682694
1987,174611.3514753418
1988,176434.2746270239
1989,192022.13860189932
1990,213404.77993643985
1991,233095.26956464347
1992,217400.5036761138
1993,166374.38788133586
1994,230090.28988525624
1995,181743.18058781466
1996,244667.41010657535
1997,310069.3290622992
1998,325811.57511765807
1999,269428.1713434748
2000,315104.4863929075
2001,273687.51905422745
2002,236682.5578069517
2003,248283.85890737898
2004,275195.2312011605
2005,213483.5407702546
2006,223298.79818052528
2007,246049.65608892957
2008,219026.24085179606
2009,197252.38648272323
2010,192085.2710460711
2011,143070.28749880072
2012,174559.6766972945
2013,180901.70218232222
2014,187709.0562740165
2015,203848.35277126313
2016,194790.9344081705
2017,195130.07823105226
2018,117809.05860266401
2019,136512.1259960537
2020,107227.72185067758
2021,104110.2382874624
2022,184028.8442536765
2023,147747.47197906437
2024,265479.0602434268
2025,349683.4300220678
2026,171512.82871860705
2027,156979.152729042
2028,149125.7587272136
2029,167842.74491267302
2030,268410.97621139936
2031,233719.14919331396
2032,246537.03485392337
2033,248954.8798160263
2034,168972.24014572627
2035,217988.12831657095
2036,193012.08146726934
2037,198608.70979310953
2038,307888.5134937667
2039,223571.24473611527
2040,292884.7347900264
2041,284437.261507747
2042,205364.6743963824
2043,176316.47065094142
2044,173436.2371836023
2045,209372.82723341233
2046,141811.54557396457
2047,147096.57444344021
2048,138982.72535513807
2049,141571.60020583842
2050,173410.8633685921
2051,104310.76801720708
2052,126389.84081126942
2053,149100.97619998502
2054,86326.63173411229
2055,160599.9878508032
2056,139929.12759483955
2057,114405.79866587439
2058,224082.2304205392
2059,130251.28110906304
2060,174228.29293206026
2061,170888.51845975843
2062,129581.54915705523
2063,118448.49857503633
2064,142522.12690486942
2065,120499.71968092507
2066,156046.00128808754
2067,109042.41977415957
2068,142893.91682198155
2069,87248.88713207803
2070,116496.9163149458
2071,92544.46647746443
2072,132423.13833851757
2073,132381.71513936084
2074,180895.20843890024
2075,142873.7994025245
2076,119554.17084363195
2077,156581.5827735605
2078,126089.03912275708
2079,134838.5738918602
2080,116651.38766563471
2081,125604.97938655676
2082,128665.43738530744
2083,145698.5465660458
2084,108225.5480640796
2085,119667.5487401181
2086,114304.6694778412
2087,120523.62910721127
2088,93938.31445003141
2089,78922.48489730191
2090,124377.52523836677
2091,114000.47965378086
2092,124444.34990141571
2093,121361.53601392651
2094,112566.38927633535
2095,147553.0175657341
2096,79447.38109761567
2097,98521.65108697076
2098,145083.77666533412
2099,53275.27795415783
2100,71981.89469842319
2101,116793.80722945882
2102,124099.02055374294
2103,101983.56530779984
2104,131244.32358261454
2105,124077.77433489534
2106,59870.54531103465
2107,193465.31218417274
2108,118541.62409833031
2109,111394.30555387877
2110,133160.6254505256
2111,133870.19550711015
2112,141869.3897016634
2113,123063.23462900906
2114,115928.41426831271
2115,166094.36904416792
2116,116378.95759451533
2117,150952.52892355225
2118,124848.33954039964
2119,109427.46643169572
2120,114181.9550171202
2121,86400.0922009242
2122,116072.46689038597
2123,84771.09073131783
2124,152885.2951024847
2125,122936.14527270774
2126,146125.20401198682
2127,156574.85307482994
2128,126143.03917077465
2129,92336.22245644893
2130,138748.59813987452
2131,133418.57002830412
2132,115298.14900185617
2133,121332.24876061581
2134,120655.51130352246
2135,94774.29347887659
2136,78275.836195155
2137,107524.42966451723
2138,133372.9489013739
2139,154058.69403656415
2140,141498.5297770394
2141,149048.44893488538
2142,128972.25565448376
2143,152287.86131615378
2144,125667.8576427122
2145,135801.3967969782
2146,158738.83595755228
2147,141917.323843199
2148,132931.28928618677
2149,154946.4578639508
2150,222412.4464993793
2151,115408.8871456513
2152,187261.0550378766
2153,163612.25819081345
2154,108964.76805920052
2155,138278.59508861008
2156,269086.6365861742
2157,227378.8002240971
2158,238412.62905234567
2159,206844.7253073181
2160,173721.41686563438
2161,237140.36054899718
2162,375894.87117485056
2163,365694.4016074343
2164,233506.68893385158
2165,195516.55820085222
2166,152564.8835142066
2167,211699.6144538641
2168,201457.21937531323
2169,195628.9026289783
2170,219382.5998678234
2171,161035.91674676663
2172,131152.40310370523
2173,167692.2451490668
2174,228600.0965342456
2175,285237.91361998324
2176,314874.09223634313
2177,240855.4483839101
2178,207501.04802391064
2179,137920.805213048
2180,216478.9165266806
2181,193093.05090763146
2182,224471.2162898293
2183,191866.70923418296
2184,119891.06232639578
2185,125316.00155045555
2186,146632.78741008948
2187,153964.38172411796
2188,153570.25866346527
2189,286016.8974589614
2190,79964.52693137451
2191,79368.92349336357
2192,91513.46599046463
2193,112526.04291093603
2194,102513.03134265859
2195,107680.5802845439
2196,99460.871859447
2197,119546.3792294537
2198,149665.67153049321
2199,183859.34108132555
2200,152125.78982242
2201,143848.34699781006
2202,215358.83120212916
2203,139091.8454209201
2204,179814.9377729751
2205,116301.97111886942
2206,143985.68043040184
2207,215030.508455854
2208,261097.28881653553
2209,251277.79087913083
2210,120284.6087960835
2211,113629.83767770178
2212,121398.13113964653
2213,109823.21653358176
2214,141233.02265962987
2215,98052.04147490388
2216,148729.23944307698
2217,63962.7407826737
2218,75986.98671105206
2219,71059.98428319555
2220,76913.56609987273
2221,322807.51964981185
2222,274900.68751930614
2223,289398.7643389754
2224,204937.3720019776
2225,121801.7026785131
2226,191452.24077812667
2227,195499.60329422564
2228,257972.645102494
2229,252355.20396739617
2230,153712.29417666938
2231,213786.22944199116
2232,187840.01433833115
2233,182072.48549497937
2234,236536.80344501432
2235,221314.08632413892
2236,257281.13330104048
2237,332415.54039112263
2238,191210.57779398275
2239,117886.93568517061
2240,154606.8656585267
2241,160715.40137903666
2242,125887.75686616432
2243,128064.8928263833
2244,102822.56057564974
2245,99041.48971447184
2246,142177.54171234992
2247,109942.5764185363
2248,121744.2586180194
2249,119573.43394128399
2250,128212.48497914342
2251,95111.83221711061
2252,178150.39184304778
2253,154503.80337849044
2254,180647.75098594406
2255,190348.85343136842
2256,180457.02629242715
2257,209069.31035607672
2258,160994.73292088258
2259,178456.3198007796
2260,158422.20586981674
2261,179363.0352018774
2262,202327.83307290633
2263,373657.92711606086
2264,503545.3862906681
2265,173760.10144298951
2266,288526.98730765784
2267,368824.7725690275
2268,420624.0039586908
2269,152309.1953624041
2270,190576.80413566905
2271,218009.7614331436
2272,196139.93534708722
2273,166383.8400432172
2274,181378.7900572509
2275,162513.96493368587
2276,191766.3798305212
2277,185031.4960304939
2278,150484.5170676336
2279,124213.42544813253
2280,117319.61271987553
2281,173278.19736264105
2282,193146.31778532153
2283,105011.99926371798
2284,110232.54365808445
2285,137068.1734721959
2286,124193.86502593977
2287,364471.6077959046
2288,274628.3663154678
2289,378364.23825115873
2290,450001.11396003905
2291,321302.0448092576
2292,438279.13753385644
2293,485712.1161769384
2294,393139.4341612763
2295,483369.4777476884
2296,294140.92107369466
2297,330135.1680872502
2298,334743.01045785664
2299,367019.55781997804
2300,331052.27681078744
2301,297094.3964515076
2302,246878.37732348123
2303,240321.4794142236
2304,242940.33074547962
2305,195535.77480050942
2306,192876.37652866603
2307,201331.5236578842
2308,220791.11335384843
2309,281242.88199093106
2310,210792.22983215677
2311,198468.53245792858
2312,175940.27072073088
2313,175418.23252696506
2314,174423.43952307515
2315,178162.0913697821
2316,194122.97760219438
2317,186608.14833568124
2318,180890.89929018717
2319,182602.1213855106
2320,184123.59829595865
2321,225631.81758858182
2322,175004.85900268555
2323,182958.65861654462
2324,177774.12380917804
2325,215640.03929509467
2326,172160.47501122367
2327,209176.50453375146
2328,227043.12175377551
2329,190427.88729765717
2330,182420.20486661582
2331,355855.63001414895
2332,388385.3700643505
2333,314479.9286796383
2334,258931.88990144554
2335,275669.11304406764
2336,313426.9645690448
2337,203723.16581398333
2338,261401.57198454777
2339,225224.8091827645
2340,403308.22442758735
2341,214461.50023140255
2342,229175.55950518604
2343,225539.3719687272
2344,222425.44515348625
2345,233118.35838506787
2346,209674.53548130955
2347,200685.35183208043
2348,236729.32806813985
2349,179522.0535785462
2350,300730.26962924417
2351,269273.66602743947
2352,254311.235063584
2353,249524.6217897585
2354,139364.66060575965
2355,147310.81380170755
2356,157852.8422921536
2357,194576.2339226102
2358,200916.73908009325
2359,130274.75536600882
2360,116689.0822557772
2361,144814.20136149542
2362,277824.9866337632
2363,142581.41637909217
2364,158865.52083789534
2365,215325.47159258823
2366,182557.2165256566
2367,216627.6433311239
2368,215075.59518038025
2369,214892.87346176963
2370,169090.46087609325
2371,167351.4713567641
2372,198205.15262048948
2373,285439.2613480759
2374,321084.705612386
2375,246505.18082897353
2376,277649.7460173132
2377,336170.3734562085
2378,142693.9575911535
2379,198735.65429059908
2380,149634.45807135687
2381,168733.39626499687
2382,202032.75680207444
2383,205807.70478576553
2384,246746.4005836095
2385,158643.9801084707
2386,133164.57185401896
2387,136485.70984835515
2388,102388.46539818565
2389,119309.86493203587
2390,147717.1964705205
2391,142784.65373957207
2392,113891.52542662094
2393,163870.56056857487
2394,140842.11526607315
2395,218582.54827458118
2396,144214.99953365364
2397,217125.20310583268
2398,129473.55744982052
2399,62082.82580181601
2400,60156.22063068144
2401,119571.4543159831
2402,139433.61464485282
2403,140858.16127127042
2404,146834.25856150483
2405,163862.0281763068
2406,142933.0752008231
2407,126652.22561775845
2408,147461.8592619
2409,121939.61088488887
2410,163428.2183867563
2411,115578.16448308888
2412,158057.25390247253
2413,131438.8308789794
2414,154262.67095055163
2415,130126.36790754019
2416,126423.81786176404
2417,131751.17324858467
2418,130542.74123664516
2419,132330.33066266566
2420,123901.04681256803
2421,149093.32481418416
2422,105339.15762193494
2423,121149.13313323843
2424,157806.78653441955
2425,198782.6352570315
2426,130590.00606833863
2427,137148.87890698062
2428,175616.30805965702
2429,110889.445852389
2430,133766.2135679822
2431,107776.03573908165
2432,144715.4520340194
2433,148961.7384889259
2434,140819.32457122896
2435,153965.9392972475
2436,104867.40748628246
2437,108329.89472227448
2438,122615.46866282515
2439,104189.6202948627
2440,120805.19054654431
2441,93914.10741273769
2442,95459.37603323406
2443,124720.33340408227
2444,125753.78160159003
2445,91667.60623184577
2446,136738.04530853705
2447,178169.38507551962
2448,126139.22096202688
2449,112310.62291854317
2450,146380.8895282797
2451,122866.87130684548
2452,195069.5564671068
2453,92739.09056858109
2454,126878.63743220987
2455,121098.086600154
2456,144174.72030552808
2457,133768.10131052407
2458,127993.39743620838
2459,111786.1527953273
2460,138346.4008777019
2461,122896.53964351852
2462,137078.50535737153
2463,125852.17228132667
2464,172583.21229623977
2465,143481.75176291735
2466,121317.20781881826
2467,131086.36462808118
2468,78620.18783016752
2469,79080.38447655893
2470,190866.5578382949
2471,211219.8694703658
2472,161039.4296211831
2473,116921.7885344219
2474,76362.22114461257
2475,219762.96337465764
2476,116823.20190156519
2477,128467.17375990657
2478,160077.19007591534
2479,104497.20057040291
2480,151299.59282124313
2481,124367.68912276853
2482,129125.09100023395
2483,109768.87124537246
2484,124981.15528034027
2485,125492.35530188915
2486,157648.5957512661
2487,175924.93012942828
2488,159780.7258567546
2489,152141.6863549608
2490,150938.97825089344
2491,94718.62828939251
2492,194411.64655391898
2493,148968.2711192879
2494,151103.45823610338
2495,91078.67492108623
2496,234051.1204874149
2497,154506.54026312396
2498,109079.63789636905
2499,91932.67949973971
2500,125540.99822545736
2501,142801.30895227808
2502,147032.2132846288
2503,98762.30565068641
2504,184855.16654420877
2505,228882.01020866286
2506,252340.79029818493
2507,295725.6503678238
2508,251111.19892366888
2509,217657.06673029234
2510,214493.24649140803
2511,175531.17637130088
2512,206608.94872101382
2513,227135.41371093964
2514,239142.20822427992
2515,152553.6380460294
2516,178173.37595440968
2517,145958.78951137734
2518,154353.14483151012
2519,228174.45526264806
2520,213214.06838281383
2521,189454.2965232383
2522,223897.204871943
2523,122138.44754655422
2524,140851.74530331983
2525,148386.60281161123
2526,137780.60581822513
2527,114361.4310189295
2528,129085.2531327616
2529,128994.73766774511
2530,122097.34045809231
2531,249538.8999354496
2532,225535.94908729906
2533,196173.78165941607
2534,224212.33363961245
2535,304708.48622957943
2536,234887.17985521877
2537,232546.59107759944
2538,182982.84314841573
2539,188054.80373689817
2540,180380.46255890906
2541,178652.08187213284
2542,167673.13871967056
2543,121901.63386910119
2544,125875.80880434299
2545,137450.07572777255
2546,130295.32427023325
2547,137256.13531824402
2548,158418.4877106124
2549,160303.5399530537
2550,698589.0634235255
2551,139074.85195692984
2552,132523.98567304423
2553,74188.38074100889
2554,103674.21289666386
2555,119821.03127810225
2556,102014.90176918096
2557,107538.61104957179
2558,155904.8000863953
2559,141600.94620574496
2560,151877.54528663264
2561,144680.8023733442
2562,138881.12295106123
2563,149427.62187985037
2564,204137.41606375077
2565,138094.44813935604
2566,156478.60190096105
2567,136380.7498271012
2568,203661.97160956656
2569,220248.4072870392
2570,117371.20199721123
2571,193658.5194623815
2572,140308.81458579088
2573,227625.41921028617
2574,282929.3638590042
2575,132356.68384688182
2576,120409.91818666192
2577,148547.5620715752
2578,83347.30703974908
2579,63836.61650376702
2580,104941.81299902934
2581,108580.05038171235
2582,113759.20151659823
2583,275422.77566833945
2584,178633.28137317853
2585,187087.61927928572
2586,222245.66291149383
2587,194764.27262641792
2588,143001.55999181332
2589,150350.83859321012
2590,203233.58760595132
2591,217297.83414213095
2592,215687.52781658754
2593,249027.14106636037
2594,180304.92590734985
2595,201823.82440196443
2596,296307.2431599129
2597,193548.2398525144
2598,280715.50058089534
2599,326938.9468049995
2600,151434.41457652
2601,150357.69693229068
2602,81231.53097579408
2603,94967.06177213699
2604,87504.80551511284
2605,75328.10405445012
2606,149861.00344312718
2607,194799.88775794033
2608,210946.40772662114
2609,168552.66049765033
2610,114264.4929768159
2611,128455.14978349932
2612,157827.17351060893
2613,128092.4595606652
2614,123632.3047705932
2615,154358.1877739496
2616,147087.79264792323
2617,180602.262123341
2618,202139.41033672835
2619,200071.37890104615
2620,187549.70983919976
2621,175964.0255603806
2622,185093.06806154604
2623,244162.33037599604
2624,311788.6998130463
2625,307106.9436665637
2626,174663.66152093973
2627,157787.06526215025
2628,476085.5375936064
2629,501809.7276883307
2630,358946.28722577175
2631,503254.52310784074
2632,432611.1753486225
2633,309627.68239512073
2634,425773.0198412313
2635,159917.37902909648
2636,175502.74961863869
2637,181047.84688081138
2638,260330.15014814943
2639,186710.3851458617
2640,152085.29926252618
2641,103099.78108579197
2642,194021.72370072707
2643,100091.98401717715
2644,121046.1130260581
2645,106548.72440588116
2646,94511.11669366361
2647,103689.71159053111
2648,142774.32418538228
2649,147539.01368596812
2650,132580.05440430672
2651,140721.85106466062
2652,406062.6951303839
2653,251327.967701578
2654,253948.60468948697
2655,394027.0482886501
2656,311481.81414900266
2657,356202.8562265677
2658,301831.39470598305
2659,293779.0291694911
2660,357788.9785661091
2661,351232.25475897046
2662,365621.6674359506
2663,277763.75602052273
2664,280190.4337516085
2665,319194.4570514802
2666,286161.52869233186
2667,169350.22223732484
2668,176957.21726360594
2669,186873.51224821332
2670,271974.0773762928
2671,184679.1311597908
2672,192573.35942893408
2673,204939.59982124003
2674,199216.87646562964
2675,164775.9017876357
2676,190060.920802818
2677,199053.50148187074
2678,246008.43150843887
2679,273228.57629916817
2680,283863.8070187121
2681,390295.46350987145
2682,324174.5723526114
2683,482873.27844811836
2684,310742.4746881591
2685,325106.6011384818
2686,258338.8863938627
2687,312516.70827639115
2688,211093.54549163618
2689,201962.67322149995
2690,440130.8016683459
2691,192830.77274051122
2692,137380.85978480132
2693,204414.02707765103
2694,140330.18890345143
2695,193830.02833931718
2696,183934.58799826234
2697,190834.88071802043
2698,201018.34386666256
2699,179348.99565216203
2700,158668.845527896
2701,154621.50168079586
2702,112511.13417950511
2703,126552.35113363746
2704,139778.13772138444
2705,117794.03844835663
2706,113704.99019431033
2707,123806.94287081544
2708,133095.8743541541
2709,107210.02521712154
2710,125146.33289014296
2711,274942.9213842048
2712,373629.1193186728
2713,169931.89263472107
2714,151139.76973089683
2715,170381.1109273025
2716,140529.39785779355
2717,188299.52047888475
2718,216751.35429241025
2719,157668.35189713986
2720,170587.5009617345
2721,134048.199683282
2722,160257.7536129397
2723,140452.11508245906
2724,126310.81336689203
2725,130799.6010280874
2726,148574.31598460485
2727,182057.59326881275
2728,176281.46615939535
2729,148184.04205703578
2730,148755.23253285122
2731,132423.73944633035
2732,131781.7653160439
2733,157558.31872537837
2734,145983.9676992248
